Core-Strength-for-planking.jpg,planks,621.50323,205.27727,-102.74837,633.0376,199.98624,-93.484375,632.8747,199.74988,-93.585,632.6277,199.46536,-93.70202,633.74774,196.76367,-120.646454,634.0007,193.8554,-120.620056,633.9637,190.27261,-120.578926,625.84985,185.24738,-22.114128,624.94696,170.19043,-143.38261,605.5909,202.25043,-70.7434,605.49207,198.01256,-106.36739,538.8318,163.57283,94.02784,548.4171,186.58676,-187.33235,523.6584,263.09442,108.11652,527.4048,302.3169,-178.85039,615.7534,279.59683,63.8196,622.5649,291.31473,-55.88572,644.64215,284.5313,57.90129,651.9883,295.9744,-76.48325,648.9222,274.4529,64.22554,650.714,280.83743,-70.85203,638.49756,269.47333,62.875496,640.1211,276.59113,-53.07838,354.7239,173.97838,88.04718,347.12167,175.42628,-88.00411,211.2559,207.0075,124.93941,192.84529,201.1011,-35.272095,88.87987,229.1607,190.5374,50.172188,224.06699,-6.374464,58.13067,222.63441,194.96132,21.64619,215.0561,-9.993911,85.03159,275.6798,151.33115,42.57038,288.62344,-96.5591
Depositphotos_83109618_L.jpg,planks,1121.085,475.84427,-1178.8076,1140.8553,420.1305,-1132.3661,1148.4504,419.82034,-1132.6918,1155.963,419.3274,-1133.0603,1104.9731,412.33298,-1213.5267,1083.9314,405.1721,-1213.914,1060.3416,397.3822,-1213.9137,1125.4883,422.89145,-859.34784,978.71313,384.27615,-1206.9062,1105.932,526.2417,-1065.9374,1067.6534,509.0147,-1164.6179,1023.0881,607.2709,-531.0383,687.892,557.06647,-1184.0881,1019.85944,891.4584,-577.65405,514.058,981.5514,-1049.4315,1045.4905,995.1305,-1180.0166,807.5487,1019.0998,-951.7805,1051.4253,1029.5688,-1301.1807,905.0527,1060.5294,-1069.5607,1073.1155,999.1155,-1344.312,949.078,990.123,-1057.3672,1047.0731,1011.54614,-1219.7194,928.78357,969.9701,-947.972,544.97754,816.9316,186.23982,409.0277,782.5028,-185.92035,359.997,908.54236,880.7385,249.48497,911.44727,533.84265,166.1563,923.0762,1643.9552,101.21352,903.5136,1328.6935,134.63718,871.2175,1718.446,67.07088,881.2117,1402.3169,207.09717,1006.91223,1641.011,144.76767,1022.24146,1253.7814
Every-day-planking-1024x616.jpg,planks,497.96222,254.69383,-1229.2383,516.3062,230.1513,-1219.4023,528.83496,230.06348,-1219.3246,539.8259,230.34431,-1219.3492,486.06842,228.36552,-1205.4833,476.83722,227.44254,-1205.7832,468.4439,226.81682,-1205.7521,568.5559,238.9161,-1052.9921,464.19717,235.25606,-997.1309,518.18274,282.70096,-1162.1923,487.78424,283.19363,-1145.2397,673.577,349.76416,-846.591,429.58743,349.04657,-843.5529,699.1938,542.45294,-1006.02905,418.42834,501.78152,-1001.2149,632.52405,569.7987,-1306.7417,419.7331,567.679,-1383.8573,612.34155,586.2346,-1417.4856,397.95605,576.7104,-1510.1412,599.18866,566.3603,-1420.9454,407.83386,565.02765,-1526.1881,599.1551,556.7657,-1317.1869,418.85107,559.2168,-1404.8881,653.7642,458.22363,8.278407,530.3108,459.57056,-8.751048,771.6532,473.98587,418.9994,497.2408,418.70154,387.51926,848.79974,444.78043,939.789,508.7271,360.54147,949.2579,848.25323,437.5839,991.642,529.79913,357.3937,1004.0453,874.4911,504.88065,933.4641,493.2922,383.22073,966.6797
GettyImages-1015004880-thumb.jpg,planks,128.89153,177.32536,-231.11153,121.8183,165.01624,-245.39476,122.99692,162.42314,-245.41446,124.25134,159.43315,-245.49501,119.123474,168.15955,-225.40706,118.44067,167.73251,-225.44843,117.689156,166.93726,-225.49911,137.89264,142.9659,-262.52243,127.88771,151.49634,-174.64227,143.92767,173.11414,-232.38043,138.81314,177.02058,-207.01418,209.99846,154.18929,-265.24637,167.18962,147.14244,-104.438774,236.22633,236.80052,-285.7541,161.9971,198.93793,-91.61139,148.7606,250.38632,-286.8325,117.68629,236.56033,-159.35193,119.733246,256.17908,-321.83905,94.50897,239.23206,-178.7983,108.491425,242.31429,-316.5615,96.71267,239.23071,-190.60385,117.936356,241.18776,-286.7332,105.66181,238.85995,-167.60504,308.66455,161.47983,-48.768005,289.51596,162.52559,48.61598,377.43478,173.34572,85.5583,356.79565,168.18907,185.66516,424.8939,176.38222,220.79944,406.71857,170.22636,326.46625,437.26532,169.4983,232.80945,419.5548,165.30362,342.26474,429.25006,208.07915,204.3926,410.09747,197.62328,338.12292
Master_the_Art_of_Planking_One-Minute_Challenge_8_Plank_Types_on_floor_480x480.jpg,planks,236.10466,79.718765,-363.19257,240.41333,63.257137,-370.14087,246.77301,61.392582,-370.19797,252.16307,60.01173,-370.33923,226.9535,66.70505,-361.16937,223.26073,67.218925,-361.25586,220.18793,67.617065,-361.3049,265.98062,56.732433,-335.15762,223.85173,63.035694,-297.77115,249.12631,87.28933,-343.84177,235.81052,92.43893,-332.85587,326.4194,85.94371,-269.00412,224.89122,99.96712,-230.26392,347.11807,194.06406,-294.09677,218.08371,171.20258,-260.04468,293.36545,211.34785,-345.95245,207.01581,204.96786,-383.7851,279.81717,217.37682,-378.30273,190.90753,208.34293,-418.96942,271.93896,209.0901,-372.88644,189.77275,207.47977,-425.35797,271.44626,207.58559,-345.61462,197.48091,207.92772,-390.90833,328.74182,145.86385,-6.731732,283.22766,153.23361,6.5380244,386.0337,167.32153,140.04015,262.41113,157.15915,134.76529,422.7409,163.01088,329.54294,254.4476,178.8343,287.0264,421.51642,160.44193,348.45627,261.66476,182.79123,302.2814,440.96997,178.77965,315.49243,240.21182,193.43423,276.36783
Master_the_Art_of_Planking_One-Minute_Challenge_8_Plank_Types_on_red_mat_480x480.jpg,planks,148.91307,110.97205,-317.91052,145.22781,94.921425,-340.74557,150.62164,88.44862,-340.62262,155.94698,81.76371,-340.7677,132.96835,103.6476,-321.7239,129.72644,103.56882,-321.8241,126.34346,102.75541,-321.93585,170.71109,63.326283,-350.42554,136.45383,85.599556,-269.74725,173.96396,101.94586,-312.42438,160.01155,114.97634,-289.05692,274.34375,91.444145,-351.8342,147.56787,78.4818,-190.22832,282.3325,218.21588,-408.72372,141.34529,153.84541,-260.4089,146.27669,198.79773,-418.23648,120.51813,191.49591,-439.60046,121.13829,207.84781,-468.6852,94.746666,206.12491,-481.55063,120.17212,194.63162,-472.76013,111.206985,192.61172,-491.43356,130.77599,189.41064,-424.51068,122.82929,185.9472,-449.1191,388.4796,84.48256,-67.90747,326.99734,84.03009,68.15212,336.94632,223.76941,-42.01854,321.88934,221.30449,93.61518,459.9043,203.70476,101.39894,447.1176,191.69324,226.09883,499.0537,195.56001,121.32668,463.77817,173.37541,243.24815,505.87527,266.42798,185.49663,485.9871,226.18279,292.81705
Plank-Featured-1.jpg,planks,370.84946,331.68253,-1167.6273,389.4542,284.27338,-1177.9834,403.2025,280.99902,-1177.8677,415.7329,277.63428,-1177.9016,347.58832,286.94174,-1169.1232,331.22034,284.63434,-1169.3219,318.14783,281.55933,-1169.2815,440.45126,262.24384,-1035,299.9727,266.00403,-1001.2027,393.27023,352.60156,-1097.7118,350.44824,354.74936,-1087.435,540.77704,322.26807,-831.3485,230.14589,329.2533,-791.8838,600.74005,485.24002,-931.8359,186.69975,469.1914,-939.65985,576.65405,649.74426,-1191.6973,170.88518,632.7258,-1258.0231,566.2691,667.40906,-1288.6097,165.65492,660.09863,-1356.7488,536.97595,645.03815,-1305.711,186.0778,640.5943,-1357.9171,534.4619,637.57135,-1205.967,194.07852,629.9154,-1269.2526,477.53732,404.74988,2.293059,339.45407,413.65024,-2.0908105,475.8067,483.4742,494.95218,361.69244,469.55573,515.3418,445.63852,486.60416,1053.4146,369.27545,454.17844,1048.28,432.84354,475.54694,1104.3662,372.30905,446.9472,1095.819,452.54013,557.8251,1016.11676,367.34326,540.4349,1000.1822
Plank-Hold_480x.jpg,planks,402.42032,117.98422,-19.296213,406.8988,112.45915,-14.703547,406.7415,112.56194,-14.747883,406.59308,112.8177,-14.787003,406.75708,111.05932,-31.20772,406.51074,110.12476,-31.200588,406.22916,109.27547,-31.199549,400.18326,107.906975,24.812721,398.21744,102.24941,-49.7675,393.57193,121.81809,-1.3094883,393.0264,120.000626,-23.406988,343.29282,97.84534,91.376945,359.48682,109.38491,-77.755905,335.26486,156.96693,122.737114,349.29236,173.70929,-78.115974,378.78375,161.33705,132.73439,388.5572,166.17502,-12.779196,394.11804,161.87537,140.46126,400.81464,165.15596,-19.682076,395.369,158.1578,144.14377,400.3129,157.95787,-16.30205,389.82153,156.85333,134.24677,395.13882,156.66687,-10.127599,229.73149,101.27804,53.768757,232.34625,111.09431,-53.697395,145.19011,127.98643,37.61121,144.8208,134.07553,-41.93206,54.019287,141.22012,36.257248,47.971832,144.57393,-50.13961,34.650578,137.24007,34.185318,28.617554,140.76906,-54.321934,52.46518,174.0057,0.7535048,44.566154,180.10912,-96.79534
Planking-Exercise-1024x616.jpg,planks,558.5644,250.22206,-803.7334,583.1737,228.6346,-790.727,590.30597,229.88286,-790.7079,595.4229,230.37668,-790.75806,555.54565,217.76625,-809.8755,545.6146,211.51016,-810.0499,535.3926,205.09012,-809.98706,592.16235,225.64651,-654.5656,505.3582,185.21597,-743.0047,557.3238,269.31204,-744.7587,531.11523,259.39575,-770.1563,559.4899,278.3456,-501.53735,392.73483,240.9935,-615.6988,574.2596,381.85324,-496.56796,338.3631,356.0324,-660.1664,624.3174,471.25986,-687.3048,451.89062,480.61182,-813.4251,663.1478,483.7564,-742.66284,460.92032,483.4966,-884.71674,648.6017,484.06967,-774.69244,499.0043,464.52484,-874.18854,630.95667,480.77396,-705.53705,488.9249,457.33276,-811.86426,461.33643,364.4605,30.38935,368.82858,350.09116,-30.541113,508.602,409.32773,308.00385,269.66794,396.4505,309.64917,563.75934,447.21088,601.24414,199.70737,403.06128,748.0392,555.75806,453.44638,629.2316,193.2617,383.70834,789.56305,603.48474,488.95953,563.8881,194.82858,449.1617,731.61804
Screenshot 2024-11-15 144930.jpg,planks,378.25745,561.7331,-832.6434,353.5339,549.8328,-909.8517,360.88904,549.8004,-909.8973,369.26636,549.617,-910.1375,340.70828,542.1707,-841.0007,338.7321,535.8204,-841.11426,336.89676,530.0654,-841.1983,407.7599,502.67084,-1021.5073,369.57755,470.30405,-721.35504,430.39035,549.8608,-847.32544,419.77213,544.45404,-759.9433,732.75494,457.72418,-1025.1603,485.78394,315.38498,-458.1648,843.36255,804.33655,-1012.9356,500.71252,524.39417,-136.0854,543.99786,833.75604,-1021.46716,385.24844,712.27625,-114.518974,470.131,863.7365,-1160.7474,313.22745,748.78204,-153.39821,440.2973,821.0501,-1187.392,323.6023,745.8365,-208.71706,466.47586,801.22766,-1042.0817,365.593,733.50336,-137.2612,1067.8384,258.0687,-185.31947,949.0291,201.61826,185.10252,1311.4937,257.17618,394.86615,1206.8727,243.57684,759.39984,1512.613,225.51434,1018.8352,1425.2637,209.65791,1396.8132,1564.3052,175.6257,1080.8654,1478.4559,169.97374,1471.994,1521.5171,359.24747,1037.7607,1423.1897,322.00385,1501.2672
Screenshot 2024-11-15 144959.jpg,planks,204.34608,282.30945,-49.76035,179.8224,263.32645,-110.976555,179.73929,260.7279,-110.91207,179.72498,257.61322,-111.01326,179.95695,261.78564,-32.319946,179.89946,257.8462,-32.0695,179.67343,253.15195,-32.043613,197.91365,224.69286,-240.15436,197.1436,216.70557,104.17175,232.60904,276.00778,-85.49732,234.69409,275.72647,15.40505,370.22043,256.1382,-406.95612,384.4831,180.57109,371.03604,395.34268,507.218,-338.1177,411.3668,404.1027,445.53445,210.96773,487.02402,-35.686707,232.82361,448.90674,379.23404,155.87997,484.09454,-80.93016,178.84398,447.258,372.17206,154.8108,455.4802,-86.912605,175.22913,432.68616,367.4731,174.08905,451.2329,-32.415577,192.48285,429.93387,365.44885,837.54816,186.28613,-230.57318,827.1742,163.17824,230.89847,1177.3411,271.04428,-159.6133,1142.8965,263.11362,348.00095,1511.4443,319.01013,-155.50847,1448.902,305.45538,505.72195,1573.5071,296.59744,-164.0694,1513.4823,293.99863,517.7973,1520.4878,484.19672,-338.88846,1481.728,462.5229,423.17072
Screenshot 2024-11-15 145022.jpg,planks,168.87218,270.6422,-151.74513,142.25496,244.66068,-201.94987,142.5339,237.36427,-201.9084,143.03366,229.57324,-202.00131,141.41273,256.3757,-130.42561,140.90054,257.97742,-130.23372,140.09242,259.2455,-130.22557,165.33165,194.59254,-295.19333,155.11563,220.54065,17.70861,206.26723,260.81537,-177.02495,202.32603,273.33844,-85.519585,332.2052,246.62636,-451.424,354.14175,199.53256,298.99744,367.34995,502.50873,-363.70514,380.61774,414.7657,370.5027,185.21602,479.63315,-44.041546,215.10739,452.31943,306.3708,131.65434,476.4662,-85.619934,151.94136,452.62634,282.57193,133.63072,446.7225,-106.51255,150.23721,433.86774,286.85257,153.25148,442.23898,-47.263584,170.96022,429.9214,294.20364,789.9303,206.5751,-223.4713,780.56256,199.71678,223.65924,1119.8339,290.49,-180.05019,1087.7767,287.61115,347.8977,1469.4171,321.83636,-187.70035,1403.9554,312.7607,519.69867,1528.6123,297.006,-195.40887,1459.956,300.48755,532.3925,1496.5029,481.2124,-360.0336,1446.0885,457.4421,454.36548
Screenshot 2024-11-15 145245.jpg,planks,782.61505,223.91704,-52.101795,796.77905,214.01091,-43.650146,796.6707,212.78067,-43.70163,796.5882,211.29169,-43.796562,797.30023,211.98622,-78.58604,797.5978,209.4739,-78.53974,797.8805,206.85938,-78.52869,786.8648,191.40135,25.656044,787.5777,189.0211,-131.44609,764.3845,221.89723,-19.448551,764.9896,219.22182,-65.529205,673.428,182.04213,148.00856,688.23334,215.28873,-181.77493,653.0667,291.04108,182.82683,662.73584,338.18057,-188.77356,744.2321,311.91187,169.65518,769.1786,340.69897,-95.108376,780.9783,315.7597,175.896,803.19916,342.2535,-121.38932,782.81506,307.95123,177.81989,801.24255,327.95932,-108.41063,770.79877,306.28674,169.00081,790.2029,325.1087,-90.09793,473.01834,215.72739,98.91483,470.0058,230.79793,-98.81887,311.21207,236.09998,166.48567,298.15042,240.23308,-15.998402,157.08934,254.47641,254.4363,142.23022,259.25217,49.67065,128.16087,239.98921,262.07822,109.61382,241.5858,52.449055,138.30597,317.04095,217.40489,119.19894,325.34018,-22.071495
Screenshot 2024-11-15 145434.jpg,planks,1298.7076,367.24384,40.91235,1326.0145,355.89694,61.03422,1327.2227,352.3947,60.932724,1328.6337,348.81464,60.86437,1327.3984,357.89255,-12.051869,1329.4978,355.8267,-12.128713,1331.7411,353.82907,-12.210175,1327.7966,313.1933,194.30824,1329.644,325.74997,-134.07053,1276.037,353.41418,102.163185,1277.5884,356.82083,5.6046076,1150.4536,237.27524,438.5494,1187.7214,329.64148,-275.22522,1081.4487,426.78812,488.78043,1110.482,525.21387,-229.1046,1219.6932,474.3059,440.25397,1267.222,523.2125,126.61631,1287.328,492.9285,456.01996,1332.8514,533.8353,123.37671,1293.9047,478.14212,472.53082,1330.6484,505.80167,135.521,1271.594,469.07047,441.94284,1302.5209,492.4429,141.04674,774.04376,239.29213,234.35898,777.98627,291.49295,-234.26941,469.66504,341.93042,214.70827,451.76816,367.24255,-172.70085,158.29518,376.3405,214.6035,120.96701,395.50305,-210.96252,102.38431,350.8025,205.68602,58.893044,363.2031,-226.24037,164.08202,485.17902,98.356415,132.78331,515.41144,-382.20532
Screenshot 2024-11-15 145529.jpg,planks,506.4916,360.84485,-1057.683,521.59735,335.994,-1092.7358,532.71295,330.32355,-1092.5995,541.79297,323.68872,-1092.7324,488.37192,329.2624,-1087.651,478.21408,328.39392,-1087.7957,468.12268,327.60226,-1088.2151,553.50696,276.30997,-1013.5101,445.42285,297.76578,-989.4426,512.6589,343.5054,-1003.43475,482.79233,348.13956,-997.13965,587.5953,235.9843,-731.4384,355.36304,313.3314,-794.0178,660.2514,298.34543,-398.57785,285.27585,457.58948,-783.0569,688.6197,363.05826,-143.23451,243.94003,601.00494,-819.2714,708.5546,366.6735,-98.28594,208.01846,630.66565,-852.8455,700.9477,371.69693,-124.81671,232.22923,649.8101,-889.7246,686.04144,378.19858,-141.35771,249.97632,645.7943,-834.3089,554.1568,376.53177,28.786829,435.3175,412.32288,-28.945599,577.0082,435.88803,544.3957,427.96243,502.99243,465.60974,494.06824,457.28,1117.4993,435.48608,534.306,1042.5127,474.4167,455.63367,1176.6042,433.8967,529.7209,1099.8304,500.60654,498.01108,1132.678,463.83954,586.8442,1034.5657
